-9.797979797979797789e-01,-8.198198198198197728e-01,4.545454545454543638e-01,-6.010101010101007724e-01,-8.943276901480345931e-01,-1.941127981492263288e-03
-6.161616161616161325e-01,1.441441441441442262e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-5.938633854926351763e-01,5.118461988459594991e-01
-5.151515151515151381e-01,3.873873873873876494e-01,-8.181818181818182323e-01,-6.010101010101007724e-01,-3.953383154787293297e-02,-4.111202701624701028e-01
-9.883838383838383645e-01,9.009009009009139035e-03,-8.181818181818182323e-01,-6.010101010101007724e-01,-4.950194117911311809e-01,3.619804823570087482e-01
2.424242424242424310e-01,-8.648648648648649129e-01,1.000000000000000000e+00,-6.010101010101007724e-01,-8.786295295113043524e-01,-8.547610817135102845e-01
-8.585858585858585634e-01,4.054054054054054834e-01,-4.545454545454546968e-01,1.000000000000000000e+00,4.936995844450404736e-01,-3.486053128406962909e-02
-8.585858585858585634e-01,9.009009009009139035e-03,-8.181818181818182323e-01,1.000000000000000000e+00,-5.286615288256367728e-01,6.917595128566493834e-01
-1.010101010101005503e-02,-1.000000000000000000e+00,1.000000000000000000e+00,-6.010101010101007724e-01,-9.068895283963359644e-01,-5.341824660302603167e-01
-8.939393939393939226e-01,-2.432432432432430902e-01,-8.181818181818182323e-01,-6.010101010101007724e-01,-8.185984503733437778e-01,4.797777009599286657e-01
-9.696969696969697239e-01,-3.963963963963963444e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,-8.145140256909519927e-01,4.664823038264163113e-01
-8.181818181818181213e-01,-2.432432432432430902e-01,-8.181818181818182323e-01,-6.010101010101007724e-01,-8.185984503733437778e-01,4.138325311777066862e-01
-8.939393939393939226e-01,-6.396396396396395456e-01,4.545454545454543638e-01,1.000000000000000000e+00,-8.757004105696650775e-01,5.070598558778949272e-01
-7.020202020202019888e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-8.465933253805364433e-01,-1.620177094689815300e-01
-8.585858585858585634e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.754044440622922529e-01,5.123248331427667779e-01
-8.585858585858585634e-01,1.081081081081083362e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,3.937489167931291778e-01,-2.291328741989520079e-01
-9.696969696969697239e-01,5.675675675675675436e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-4.201089876339535456e-01,-2.483314276597441417e-01
-9.393939393939394478e-01,1.081081081081083362e-01,-4.545454545454546968e-01,-1.000000000000000000e+00,4.299078144625176900e-01,-1.141542797883366989e-01
-7.020202020202019888e-01,7.747747747747748548e-01,-8.181818181818182323e-01,-6.010101010101007724e-01,2.440246025305226052e-01,-4.881803919483077570e-01
-8.585858585858585634e-01,3.873873873873876494e-01,-8.181818181818182323e-01,-1.000000000000000000e+00,-1.450393098725477614e-02,-3.714733959103333483e-02
-7.676767676767677351e-01,-1.000000000000000000e+00,-8.181818181818182323e-01,1.000000000000000000e+00,-9.882850411971132454e-01,4.853617677560033705e-01
-6.161616161616161325e-01,7.747747747747748548e-01,-8.181818181818182323e-01,-6.010101010101007724e-01,2.440246025305226052e-01,-7.179248544154013256e-01
-1.010101010101005503e-02,1.441441441441442262e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-5.647480259562138727e-01,-3.279442656952155088e-01
-6.161616161616161325e-01,-2.432432432432430902e-01,-8.181818181818182323e-01,-6.010101010101007724e-01,-8.185984503733437778e-01,-1.716967585821786990e-01
-8.585858585858585634e-01,1.351351351351353092e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,1.000000000000000000e+00,-6.064562448480332879e-01
-9.696969696969697239e-01,-8.198198198198197728e-01,4.545454545454543638e-01,1.000000000000000000e+00,-9.127874141937256658e-01,2.288137846677484877e-01
-6.161616161616161325e-01,-1.000000000000000000e+00,-9.090909090909105039e-02,-1.000000000000000000e+00,-9.416186878064287669e-01,8.634030898502986773e-02
-9.883838383838383645e-01,4.054054054054054834e-01,-4.545454545454546968e-01,1.000000000000000000e+00,4.936995844450404736e-01,6.182093759140585565e-01
-3.838383838383838675e-01,-6.396396396396395456e-01,4.545454545454543638e-01,1.000000000000000000e+00,-8.757004105696650775e-01,-1.896189539181535322e-01
-8.585858585858585634e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-8.754949309452280115e-01,5.880554152152535075e-01
-8.939393939393939226e-01,-7.567567567567566877e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-9.297429308544860049e-01,4.233520355253017620e-01
-8.181818181818181213e-01,-8.198198198198197728e-01,4.545454545454543638e-01,-6.010101010101007724e-01,-8.943276901480345931e-01,3.262690456564021346e-02
-9.797979797979797789e-01,3.873873873873876494e-01,-8.181818181818182323e-01,1.000000000000000000e+00,-1.027084731281435737e-01,2.457787114101104287e-01
-9.949494949494949170e-01,-3.423423423423422873e-01,4.545454545454543638e-01,-6.010101010101007724e-01,-5.880954759006360444e-01,5.161539075172183466e-01
-7.676767676767677351e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,2.020202020202022108e-01,-8.644317838503289275e-01,1.006993378892238056e-01
-9.393939393939394478e-01,-1.000000000000000000e+00,-8.181818181818182323e-01,1.000000000000000000e+00,-9.882850411971132454e-01,4.667482117690862076e-01
-6.161616161616161325e-01,-2.432432432432430902e-01,-8.181818181818182323e-01,-1.000000000000000000e+00,-8.135831616205158046e-01,-2.168479272475861697e-01
-6.161616161616161325e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.219905569701050130e-01,4.666684393862907676e-02
-2.121212121212121549e-01,-7.297297297297297147e-01,1.000000000000000000e+00,1.000000000000000000e+00,-8.670385480120208488e-01,-4.014944026378064468e-01
-7.020202020202019888e-01,-1.081081081081080031e-01,-9.090909090909105039e-02,2.020202020202022108e-01,-2.951939246708250586e-01,-3.775095062089505182e-01
-9.393939393939394478e-01,-3.423423423423422873e-01,4.545454545454543638e-01,-1.000000000000000000e+00,-5.564081734140464697e-01,5.453771904166826445e-02
-9.696969696969697239e-01,-3.513513513513513153e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-7.545377641038060190e-01,5.243438721514617207e-01
-5.151515151515151381e-01,-1.000000000000000000e+00,-9.090909090909105039e-02,2.020202020202022108e-01,-9.542843001603602548e-01,1.605818065785622473e-01
-6.161616161616161325e-01,1.081081081081083362e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,3.937489167931291778e-01,-5.998085462812771107e-01
-8.585858585858585634e-01,1.441441441441442262e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-5.938633854926351763e-01,6.565001196585740217e-01
-8.181818181818181213e-01,1.081081081081083362e-01,-4.545454545454546968e-01,2.020202020202022108e-01,2.557224610156711986e-01,-1.924907596989923197e-01
-7.020202020202019888e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,2.020202020202022108e-01,-8.644317838503289275e-01,-3.172281756056005708e-02
-8.939393939393939226e-01,-1.981981981981980612e-01,-4.545454545454546968e-01,1.000000000000000000e+00,-6.584032943762123669e-01,5.642300635519990060e-01
-6.161616161616161325e-01,5.675675675675675436e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.048531598129158082e-01,-9.971547850133544166e-03
-9.883838383838383645e-01,1.081081081081083362e-01,-4.545454545454546968e-01,1.000000000000000000e+00,1.507727085410464074e-01,7.915813545350594005e-01
-7.676767676767677351e-01,-2.432432432432430902e-01,-8.181818181818182323e-01,1.000000000000000000e+00,-8.312564779089235412e-01,6.404392799212914600e-01
-6.161616161616161325e-01,-2.432432432432430902e-01,-8.181818181818182323e-01,1.000000000000000000e+00,-8.312564779089235412e-01,2.522136836227302226e-01
-5.151515151515151381e-01,1.081081081081083362e-01,-4.545454545454546968e-01,-1.000000000000000000e+00,4.299078144625176900e-01,-7.996649559922349715e-01
-9.191919191919192267e-01,-1.981981981981980612e-01,-4.545454545454546968e-01,1.000000000000000000e+00,-6.584032943762123669e-01,7.046294572818889712e-01
-7.020202020202019888e-01,-3.963963963963963444e-01,-4.545454545454546968e-01,1.000000000000000000e+00,-8.489173826763921626e-01,1.209615231206957464e-01
-9.565656565656566190e-01,-7.567567567567566877e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-9.297429308544860049e-01,2.776344829420056559e-01
-9.191919191919192267e-01,-6.396396396396395456e-01,4.545454545454543638e-01,2.020202020202022108e-01,-8.660411443987720004e-01,5.291833967080592505e-01
-8.181818181818181213e-01,4.054054054054054834e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,8.082213156219089090e-01,-6.003935437551521925e-01
-9.696969696969697239e-01,-1.000000000000000000e+00,1.000000000000000000e+00,2.020202020202022108e-01,-9.162178206755183796e-01,2.250910734703646110e-01
-7.020202020202019888e-01,-1.081081081081080031e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-3.484152159868389997e-01,-2.836971840348874174e-01
-9.565656565656566190e-01,-3.423423423423422873e-01,4.545454545454543638e-01,-6.010101010101007724e-01,-5.880954759006360444e-01,3.587364054564314841e-01
-8.585858585858585634e-01,-1.081081081081080031e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-2.093820479554278080e-01,-1.935012098811387249e-01
-9.191919191919192267e-01,-3.423423423423422873e-01,4.545454545454543638e-01,-1.000000000000000000e+00,-5.564081734140464697e-01,-1.640386098332760056e-01
-5.151515151515151381e-01,-1.000000000000000000e+00,-8.181818181818182323e-01,-1.000000000000000000e+00,-9.858135626136580454e-01,5.874704177413776485e-01
-5.151515151515151381e-01,-1.000000000000000000e+00,4.545454545454543638e-01,-6.010101010101007724e-01,-9.264125060691474900e-01,-4.520435025392455231e-04
-9.393939393939394478e-01,-1.441441441441440041e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.547476946375576201e-01,4.553673518227998596e-01
-9.696969696969697239e-01,-7.297297297297297147e-01,1.000000000000000000e+00,2.020202020202022108e-01,-8.578109269582337992e-01,3.188502140558941989e-01
-1.010101010101005503e-02,-5.675675675675675436e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.845562410660751995e-01,2.773153934108012475e-01
-5.151515151515151381e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-8.465933253805364433e-01,-2.736990453904851739e-01
-8.181818181818181213e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-8.465933253805364433e-01,1.310128433536315029e-01
-9.191919191919192267e-01,3.873873873873876494e-01,-8.181818181818182323e-01,2.020202020202022108e-01,-7.631330526421908900e-02,4.369665221900185248e-01
-9.883838383838383645e-01,-5.225225225225225145e-01,4.545454545454543638e-01,-6.010101010101007724e-01,-8.020152793407580027e-01,3.992607759193771422e-01
-9.191919191919192267e-01,1.081081081081083362e-01,-4.545454545454546968e-01,-1.000000000000000000e+00,4.299078144625176900e-01,-1.279814928071898450e-01
-7.020202020202019888e-01,-1.000000000000000000e+00,-8.181818181818182323e-01,1.000000000000000000e+00,-9.882850411971132454e-01,6.853245406440289234e-01
-9.191919191919192267e-01,-1.000000000000000000e+00,-9.090909090909105039e-02,-6.010101010101007724e-01,-9.471756015424624975e-01,4.174488791980213165e-01
-9.696969696969697239e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,2.020202020202022108e-01,-8.644317838503289275e-01,3.820299412343459711e-01
-8.181818181818181213e-01,-1.000000000000000000e+00,4.545454545454543638e-01,-6.010101010101007724e-01,-9.264125060691474900e-01,1.660063286090363022e-01
-9.797979797979797789e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-6.010101010101007724e-01,-2.242069201883009066e-01,6.554630786821613597e-02
-9.565656565656566190e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-8.996053446629374006e-01,3.675645491530834530e-01
-2.121212121212121549e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.020202020202022108e-01,-9.995997974026065158e-01,7.434520169117444510e-01
-8.181818181818181213e-01,5.675675675675675436e-01,-1.000000000000000000e+00,2.020202020202022108e-01,-4.425186782185289713e-01,1.636663387135381953e-01
-8.585858585858585634e-01,-1.000000000000000000e+00,-9.090909090909105039e-02,1.000000000000000000e+00,-9.586931482095225610e-01,3.979844177945599526e-01
-6.161616161616161325e-01,-6.396396396396395456e-01,4.545454545454543638e-01,2.020202020202022108e-01,-8.660411443987720004e-01,-8.134123966282857943e-02
1.000000000000000000e+00,-5.675675675675675436e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.845562410660751995e-01,-1.316510224160393205e-01
-8.585858585858585634e-01,-3.513513513513513153e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-7.545377641038060190e-01,4.631850453373045351e-01
-8.181818181818181213e-01,5.675675675675675436e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-4.201089876339535456e-01,2.372164756561276899e-01
-9.393939393939394478e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,-1.000000000000000000e+00,-8.326493263698725444e-01,4.949876352806668045e-01
-1.010101010101005503e-02,-1.000000000000000000e+00,-4.545454545454546968e-01,2.020202020202022108e-01,-9.683110426439518470e-01,-1.348153269338092652e-02
-9.949494949494949170e-01,7.747747747747748548e-01,-8.181818181818182323e-01,1.000000000000000000e+00,1.624636717367844430e-01,-1.631877044167309165e-01
-7.676767676767677351e-01,-1.000000000000000000e+00,4.545454545454543638e-01,1.000000000000000000e+00,-9.399155513220011082e-01,3.281569920493521142e-01
-3.838383838383838675e-01,-7.027027027027026307e-01,-4.545454545454546968e-01,-1.000000000000000000e+00,-9.271282371099718311e-01,-7.878852341319342312e-02
-1.010101010101005503e-02,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.219905569701050130e-01,-3.612359401175307960e-01
-9.797979797979797789e-01,3.873873873873876494e-01,-8.181818181818182323e-01,2.020202020202022108e-01,-7.631330526421908900e-02,2.295583269072249966e-01
-9.696969696969697239e-01,1.351351351351353092e-01,-9.090909090909105039e-02,1.000000000000000000e+00,6.519464764191962303e-01,-2.762783524343837005e-02
-1.000000000000000000e+00,3.873873873873876494e-01,-8.181818181818182323e-01,1.000000000000000000e+00,-1.027084731281435737e-01,7.506581221581121177e-02
-5.151515151515151381e-01,-6.396396396396395456e-01,4.545454545454543638e-01,2.020202020202022108e-01,-8.660411443987720004e-01,-1.143138245539395692e-01
2.424242424242424310e-01,-1.000000000000000000e+00,-4.545454545454546968e-01,1.000000000000000000e+00,-9.720727677819257506e-01,-1.493604913978777704e-01
-9.696969696969697239e-01,7.747747747747748548e-01,-8.181818181818182323e-01,1.000000000000000000e+00,1.624636717367844430e-01,2.558832132315798091e-01
-5.151515151515151381e-01,4.054054054054054834e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,8.082213156219089090e-01,-8.487515622091634793e-01
-7.020202020202019888e-01,1.441441441441442262e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-5.647480259562138727e-01,3.011939266625902611e-01
-8.585858585858585634e-01,3.873873873873876494e-01,-8.181818181818182323e-01,2.020202020202022108e-01,-7.631330526421908900e-02,3.199670274151085181e-01
-5.151515151515151381e-01,-1.000000000000000000e+00,-4.545454545454546968e-01,2.020202020202022108e-01,-9.683110426439518470e-01,3.284760815805578549e-01
-3.838383838383838675e-01,-1.000000000000000000e+00,1.000000000000000000e+00,2.020202020202022108e-01,-9.162178206755183796e-01,-2.237615337570131313e-01
-9.565656565656566190e-01,5.675675675675675436e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.048531598129158082e-01,7.819023054218630087e-01
-6.161616161616161325e-01,-1.981981981981980612e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,-5.842513520542049754e-01,-3.171484032228040206e-01
-9.191919191919192267e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-6.010101010101007724e-01,-9.068895283963359644e-01,3.039593692663602464e-01
-9.696969696969697239e-01,3.873873873873876494e-01,-8.181818181818182323e-01,2.020202020202022108e-01,-7.631330526421908900e-02,2.678490706517406839e-01
-5.151515151515151381e-01,-3.513513513513513153e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-7.003628542623008268e-01,-4.730768208046373102e-01
-9.696969696969697239e-01,4.054054054054054834e-01,-4.545454545454546968e-01,1.000000000000000000e+00,4.936995844450404736e-01,4.496237402611222844e-01
-9.565656565656566190e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,-1.000000000000000000e+00,-8.326493263698725444e-01,4.939240035099854431e-01
-7.676767676767677351e-01,-3.963963963963963444e-01,-4.545454545454546968e-01,2.020202020202022108e-01,-8.340573444675249970e-01,1.111229292418964842e-01
-8.585858585858585634e-01,-6.396396396396395456e-01,1.000000000000000000e+00,1.000000000000000000e+00,-8.421996469680774755e-01,2.372696572446619800e-01
-9.393939393939394478e-01,-8.198198198198197728e-01,4.545454545454543638e-01,2.020202020202022108e-01,-9.057218111346443390e-01,3.354960512670526196e-01
-6.161616161616161325e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.010101010101007724e-01,-9.990421753479682421e-01,7.000026590794272696e-01
-9.191919191919192267e-01,-6.396396396396395456e-01,4.545454545454543638e-01,1.000000000000000000e+00,-8.757004105696650775e-01,5.065280399925549126e-01
-5.151515151515151381e-01,-6.396396396396395456e-01,4.545454545454543638e-01,1.000000000000000000e+00,-8.757004105696650775e-01,-5.666498258302976598e-02
-9.393939393939394478e-01,-2.432432432432430902e-01,-8.181818181818182323e-01,-1.000000000000000000e+00,-8.135831616205158046e-01,3.224133804876758713e-01
-7.020202020202019888e-01,-3.423423423423422873e-01,4.545454545454543638e-01,2.020202020202022108e-01,-6.286914923057707050e-01,-2.685404313026826806e-01
-6.161616161616161325e-01,5.675675675675675436e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-4.201089876339535456e-01,2.874464860265346644e-02
-7.676767676767677351e-01,-3.513513513513513153e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-7.003628542623008268e-01,-2.502459648469700371e-01
-7.676767676767677351e-01,-1.000000000000000000e+00,-8.181818181818182323e-01,2.020202020202022108e-01,-9.875454524549281965e-01,6.260802510170990764e-01
-2.121212121212121549e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-8.996053446629374006e-01,-6.205493658095564413e-01
-8.585858585858585634e-01,1.351351351351353092e-01,-9.090909090909105039e-02,1.000000000000000000e+00,6.519464764191962303e-01,-8.772303028691486038e-02
-9.797979797979797789e-01,-1.981981981981980612e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,-5.842513520542049754e-01,7.103198872550322562e-01
-8.939393939393939226e-01,-1.081081081081080031e-01,-9.090909090909105039e-02,2.020202020202022108e-01,-2.951939246708250586e-01,-2.917010131092556691e-02
-2.121212121212121549e-01,-7.027027027027026307e-01,-4.545454545454546968e-01,-1.000000000000000000e+00,-9.271282371099718311e-01,-2.526923179195358360e-01
-3.838383838383838675e-01,-1.441441441441440041e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-8.687875381710292721e-01,2.692317919536264537e-01
-6.161616161616161325e-01,4.054054054054054834e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,8.082213156219089090e-01,-8.285425585662241632e-01
-7.676767676767677351e-01,-7.027027027027026307e-01,-4.545454545454546968e-01,2.020202020202022108e-01,-9.375866673235578874e-01,5.693354960512679863e-01
-8.939393939393939226e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-8.465933253805364433e-01,2.623713670327338932e-01
-9.696969696969697239e-01,1.081081081081083362e-01,-4.545454545454546968e-01,2.020202020202022108e-01,2.557224610156711986e-01,6.164012019039013524e-01
2.424242424242424310e-01,-5.675675675675675436e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.845562410660751995e-01,2.927380540856752145e-01
-8.181818181818181213e-01,-1.000000000000000000e+00,-4.545454545454546968e-01,-6.010101010101007724e-01,-9.633640172562891735e-01,5.885872311005935220e-01
-7.020202020202019888e-01,-1.981981981981980612e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,-5.842513520542049754e-01,-1.506900311112293611e-01
-9.393939393939394478e-01,4.054054054054054834e-01,-4.545454545454546968e-01,1.000000000000000000e+00,4.936995844450404736e-01,1.066024942165018086e-01
-7.676767676767677351e-01,1.081081081081083362e-01,-4.545454545454546968e-01,1.000000000000000000e+00,1.507727085410464074e-01,-4.602866487621970482e-02
-3.838383838383838675e-01,-7.297297297297297147e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-8.312564779089235412e-01,-6.629350918711944818e-01
-9.565656565656566190e-01,-1.000000000000000000e+00,-9.090909090909105039e-02,-6.010101010101007724e-01,-9.471756015424624975e-01,1.180365357513226687e-01
-7.676767676767677351e-01,-3.423423423423422873e-01,4.545454545454543638e-01,2.020202020202022108e-01,-6.286914923057707050e-01,-1.696226766293505994e-01
-8.181818181818181213e-01,-6.396396396396395456e-01,4.545454545454543638e-01,-6.010101010101007724e-01,-8.504643408556689099e-01,-2.789374318610915449e-02
-9.393939393939394478e-01,-1.000000000000000000e+00,-9.090909090909105039e-02,2.020202020202022108e-01,-9.542843001603602548e-01,2.408860052649772765e-01
-5.151515151515151381e-01,-3.423423423423422873e-01,4.545454545454543638e-01,1.000000000000000000e+00,-6.538661939440122417e-01,-3.661818278511983493e-01
-8.585858585858585634e-01,-5.225225225225225145e-01,4.545454545454543638e-01,1.000000000000000000e+00,-8.347365304744728265e-01,4.401574175020614987e-01
-7.676767676767677351e-01,1.351351351351353092e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,1.000000000000000000e+00,-8.138644401308267051e-01
-8.181818181818181213e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.754044440622922529e-01,2.666258941154577844e-01
-5.151515151515151381e-01,-3.423423423423422873e-01,4.545454545454543638e-01,-6.010101010101007724e-01,-5.880954759006360444e-01,-5.437551519663887944e-01
-9.191919191919192267e-01,3.873873873873876494e-01,-8.181818181818182323e-01,-1.000000000000000000e+00,-1.450393098725477614e-02,1.245246895524776409e-01
-8.585858585858585634e-01,-1.000000000000000000e+00,-4.545454545454546968e-01,-1.000000000000000000e+00,-9.620677028470890901e-01,6.046480708378760838e-01
-9.393939393939394478e-01,-7.027027027027026307e-01,-4.545454545454546968e-01,-1.000000000000000000e+00,-9.271282371099718311e-01,4.881272103597735779e-01
5.959595959595960224e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.410615045071402118e-01
-9.191919191919192267e-01,-3.963963963963963444e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,-8.145140256909519927e-01,6.558087590076311368e-01
-9.393939393939394478e-01,-7.297297297297297147e-01,1.000000000000000000e+00,1.000000000000000000e+00,-8.670385480120208488e-01,3.887840029781692852e-01
-9.883838383838383645e-01,-1.081081081081080031e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-3.484152159868389997e-01,7.060121785837747410e-01
-3.838383838383838675e-01,-1.000000000000000000e+00,-4.545454545454546968e-01,-1.000000000000000000e+00,-9.620677028470890901e-01,1.100592974712151229e-01
-9.797979797979797789e-01,1.081081081081083362e-01,-4.545454545454546968e-01,1.000000000000000000e+00,1.507727085410464074e-01,9.170899034754169676e-01
-9.393939393939394478e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-8.754949309452280115e-01,4.838195016885160626e-01
1.000000000000000000e+00,-5.675675675675675436e-01,-1.000000000000000000e+00,2.020202020202022108e-01,-9.837086376152723854e-01,-4.783683888637768611e-02
-3.838383838383838675e-01,-1.000000000000000000e+00,-4.545454545454546968e-01,1.000000000000000000e+00,-9.720727677819257506e-01,3.835190257132989888e-01
-9.191919191919192267e-01,-8.198198198198197728e-01,4.545454545454543638e-01,1.000000000000000000e+00,-9.127874141937256658e-01,3.601723083468515441e-01
-9.797979797979797789e-01,9.009009009009139035e-03,-8.181818181818182323e-01,-6.010101010101007724e-01,-4.950194117911311809e-01,4.513255510942109083e-01
-8.181818181818181213e-01,-1.000000000000000000e+00,-9.090909090909105039e-02,-6.010101010101007724e-01,-9.471756015424624975e-01,3.961762437844011941e-01
-8.181818181818181213e-01,-7.297297297297297147e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-8.312564779089235412e-01,-1.114420187731007816e-01
-9.191919191919192267e-01,-5.675675675675675436e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-9.825275779685711530e-01,4.108277714255370583e-02
-9.883838383838383645e-01,5.675675675675675436e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-4.201089876339535456e-01,-3.743717924854417234e-01
-5.151515151515151381e-01,1.081081081081083362e-01,-4.545454545454546968e-01,1.000000000000000000e+00,1.507727085410464074e-01,-3.231047411386180901e-01
-5.151515151515151381e-01,-5.135135135135133755e-01,-9.090909090909105039e-02,2.020202020202022108e-01,-8.644317838503289275e-01,-1.822267131119200689e-01
-9.696969696969697239e-01,3.873873873873876494e-01,-8.181818181818182323e-01,1.000000000000000000e+00,-1.027084731281435737e-01,2.713058739064537761e-01
-9.393939393939394478e-01,-5.225225225225225145e-01,4.545454545454543638e-01,1.000000000000000000e+00,-8.347365304744728265e-01,6.007658148748900029e-01
-1.010101010101005503e-02,-6.396396396396395456e-01,4.545454545454543638e-01,1.000000000000000000e+00,-8.757004105696650775e-01,-4.826495067407665651e-01
-8.181818181818181213e-01,-8.198198198198197728e-01,4.545454545454543638e-01,-1.000000000000000000e+00,-8.854338011017224286e-01,4.539048581381188718e-02
-6.161616161616161325e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.986626586188066534e-01,7.904645411758450813e-01
-8.181818181818181213e-01,-7.567567567567566877e-01,-9.090909090909105039e-02,-6.010101010101007724e-01,-9.121761467874726081e-01,3.167229505145328083e-01
-8.585858585858585634e-01,-1.081081081081080031e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-3.484152159868389997e-01,-2.098013667668219284e-02
-8.585858585858585634e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-6.010101010101007724e-01,-9.068895283963359644e-01,9.921025341026923350e-02
-9.393939393939394478e-01,-1.981981981981980612e-01,-4.545454545454546968e-01,1.000000000000000000e+00,-6.584032943762123669e-01,8.312016379929265675e-01
-3.838383838383838675e-01,-8.648648648648649129e-01,1.000000000000000000e+00,1.000000000000000000e+00,-8.977218963604214341e-01,-2.159970218310410806e-01
-8.939393939393939226e-01,-7.027027027027026307e-01,-4.545454545454546968e-01,-1.000000000000000000e+00,-9.271282371099718311e-01,6.295902358603464588e-01
-1.010101010101005503e-02,-3.513513513513513153e-01,-9.090909090909105039e-02,1.000000000000000000e+00,-7.545377641038060190e-01,-6.312920466934350827e-01
-8.939393939393939226e-01,-3.963963963963963444e-01,-4.545454545454546968e-01,-6.010101010101007724e-01,-8.145140256909519927e-01,5.430637913154474639e-01
-9.797979797979797789e-01,1.081081081081083362e-01,-4.545454545454546968e-01,2.020202020202022108e-01,2.557224610156711986e-01,7.568005956337913176e-01
-7.020202020202019888e-01,1.441441441441442262e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-5.938633854926351763e-01,6.155502964873553751e-01
-9.883838383838383645e-01,-6.396396396396395456e-01,4.545454545454543638e-01,-1.000000000000000000e+00,-8.383055322734193071e-01,7.581035445528749861e-02
-8.181818181818181213e-01,1.441441441441442262e-01,-1.000000000000000000e+00,-6.010101010101007724e-01,-5.647480259562138727e-01,3.926662589411553661e-01
-9.191919191919192267e-01,-1.000000000000000000e+00,-8.181818181818182323e-01,-6.010101010101007724e-01,-9.865148824996141652e-01,2.900789746589729212e-01
