-3.178082191780822185e-01,-1.000000000000000000e+00,1.824087956021989143e-01,6.549520766773153646e-02,-6.397515527950310421e-01,3.220930232558145700e-01,-1.786251881585547707e-01,-9.890109890109890500e-01,-6.290021178522486878e-01
-4.694063926940640341e-01,-6.961602671118529706e-01,2.373813093453274181e-01,-6.964856230031946094e-01,-2.608695652173913526e-01,5.970930232558142592e-01,-3.010536879076597394e-03,-9.285714285714286031e-01,-1.620779867945681962e-01
7.716894977168942127e-02,5.175292153589317046e-02,-1.000000000000000000e+00,-1.517571884984024733e-01,-4.099378881987578715e-01,-1.645348837209299475e-01,-1.881585549422982728e-01,-8.516483516483516203e-01,1.852497819857981121e-01
4.703196347031961544e-01,-8.775737340011129373e-01,3.193403298350825370e-01,-2.619808306709264789e-01,-4.472049689440994458e-01,-8.779069767441860517e-01,-2.172604114400401576e-01,-9.890109890109890500e-01,-2.580042357044972645e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.821086261980831011e-01,-1.000000000000000000e+00,8.837209302325581550e-01,-9.046663321625689758e-01,-9.890109890109890500e-01,-2.055562476641326075e-02
-7.123287671232876317e-01,-2.849193099610460855e-01,3.203398300849575886e-01,-1.485623003194889158e-01,-4.968944099378882484e-01,1.906976744186044126e-01,-2.343201204214750977e-01,-9.285714285714286031e-01,-2.335866450728788513e-01
4.748858447488584211e-01,-4.084585420144685175e-01,-1.000000000000000000e+00,-4.936102236421725520e-01,2.484472049689423478e-02,-7.029069767441858962e-01,4.706472654290014823e-01,-9.670329670329670391e-01,1.678086458203564835e-01
2.465753424657532999e-01,-4.780189204229270405e-01,-1.000000000000000000e+00,-9.233226837060702907e-01,4.534161490683226159e-01,-7.029069767441858962e-01,1.000000000000000000e+00,-6.978021978021977656e-01,4.418836427058678851e-01
2.694063926940639675e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-6.186653286502759030e-01,-5.109890109890109500e-01,2.602466674971970484e-01
-3.789954337899559267e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.006389776357827781e-01,-5.031055900621118626e-01,1.552325581395350707e-01,1.450075263421979344e-01,-8.516483516483516203e-01,-4.326647564469913165e-01
7.260273972602737658e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,-2.139534883720927150e-01,-4.069242348218763405e-01,-9.890109890109890500e-01,-4.501058926124329451e-01
-1.369863013698635612e-02,-1.000000000000000000e+00,2.593703148425787752e-01,4.089456869009584494e-01,-6.273291925465839247e-01,-6.511627906976744651e-01,-2.824887104867034315e-01,-8.516483516483516203e-01,-5.992276068269575262e-02
-3.242009132420091699e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.833865814696479912e-02,-1.000000000000000000e+00,7.383720930232557933e-01,1.339688911189160780e-01,-8.516483516483516203e-01,-5.380590507038744974e-01
8.173515981735159919e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.492012779552714719e-01,-1.000000000000000000e+00,8.837209302325581550e-01,-9.046663321625689758e-01,-9.670329670329670391e-01,-2.305967360159461021e-01
5.707762557077624699e-01,-8.664440734557595780e-01,-2.103948025987005810e-01,-3.578274760383386432e-01,-3.602484472049689579e-01,-3.488372093023262011e-02,-4.079277471149022061e-01,-8.516483516483516203e-01,2.722063037249284889e-01
-1.584474885844748826e-01,1.179744017807458079e-01,-1.000000000000000000e+00,-6.341853035143771855e-01,-3.043478260869566521e-01,1.837209302325581994e-01,5.218263923733079679e-02,-9.890109890109890500e-01,-4.501058926124329451e-01
-6.721461187214611277e-01,-4.802448525319976680e-01,5.982008995502250404e-01,-1.932907348242809409e-01,-3.975155279503106431e-01,1.988372093023258458e-01,-2.343201204214750977e-01,-9.285714285714286031e-01,-3.217889622523981696e-01
2.671232876712328341e-01,-1.585976627712853970e-01,-1.000000000000000000e+00,-4.872204472843448819e-01,-1.242236024844733944e-02,9.377906976744183609e-01,-9.448068238835926058e-01,-6.978021978021977656e-01,3.098293260246667291e-01
-4.977168949771689777e-01,-2.136894824707844531e-01,-1.000000000000000000e+00,3.051118210862620028e-01,-1.000000000000000000e+00,2.325581395348663705e-03,-2.172604114400401576e-01,-5.109890109890109500e-01,-6.889248785349433302e-02
-3.059360730593607691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.172523961661341207e-01,-1.000000000000000000e+00,-2.906976744186051675e-02,3.497240341194178814e-01,1.000000000000000000e+00,-3.158091441385323384e-01
-4.899543378995434573e-01,-4.540901502504173237e-01,-7.551224387806096949e-01,-4.313099041533563494e-02,-5.714285714285713969e-01,5.395348837209299475e-01,-3.963873557451091934e-02,-4.560439560439559781e-01,2.849134172168930057e-01
-4.894977168949771196e-01,-4.540901502504173237e-01,-7.551224387806096949e-01,-4.313099041533563494e-02,-5.838509316770186253e-01,5.406976744186047235e-01,-3.913697942799798657e-02,-9.890109890109890500e-01,-7.296623894356546458e-01
-3.150684931506849695e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.584664536741227536e-03,-1.000000000000000000e+00,8.023255813953487081e-01,-4.666332162568997965e-02,-9.670329670329670391e-01,-7.164569577675345968e-01
-3.059360730593607691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.172523961661341207e-01,-1.000000000000000000e+00,-2.906976744186051675e-02,3.497240341194178814e-01,-5.109890109890109500e-01,-3.868194842406876832e-01
-2.210045662100456054e-01,-1.000000000000000000e+00,-1.044477761119440018e-01,2.284345047923321825e-01,-3.416149068322982263e-01,-2.424418604651165099e-01,-1.560461615654790135e-01,-8.516483516483516203e-01,-2.545160084714088722e-01
7.031963470319633203e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-1.000000000000000000e+00,-1.648351648351642496e-02,3.861965865205041482e-03
4.748858447488584211e-01,-4.084585420144685175e-01,-1.000000000000000000e+00,-4.936102236421725520e-01,2.484472049689423478e-02,-7.029069767441858962e-01,4.706472654290014823e-01,-9.890109890109890500e-01,-2.258627133424691014e-01
-5.022831050228315775e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,-1.744186046511631005e-02,2.844957350727546075e-01,-1.648351648351642496e-02,-1.279431917279182374e-01
4.566210045662089101e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,2.906976744186051675e-02,1.590566984445558329e-01,-1.648351648351642496e-02,-8.633362401893596161e-02
-6.392694063926951387e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.373801916932906320e-01,-1.000000000000000000e+00,-2.906976744186051675e-02,9.382839939789255901e-02,-5.109890109890109500e-01,-2.378223495702004309e-01
-6.529680365296803846e-01,-2.776850306065663521e-01,1.854072963518240691e-01,-7.188498402555898448e-02,-7.763975155279503326e-01,1.994186046511625676e-01,-2.333166081284497873e-01,-6.978021978021977656e-01,1.526099414476145277e-01
-7.013698630136986356e-01,-2.771285475792987230e-01,2.853573213393303387e-01,-1.421725239616613568e-01,-5.155279503105590910e-01,1.936046511627904643e-01,-2.343201204214750977e-01,-9.890109890109890500e-01,-6.858103899339729193e-01
2.283105022831044550e-02,-7.623817473567051639e-02,-1.000000000000000000e+00,-1.661341853035143146e-01,-4.409937888198758316e-01,-5.290697674418605168e-01,-1.655795283492222936e-02,-8.516483516483516203e-01,4.675470287778746847e-01
3.287671232876712146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,-1.918604651162790775e-01,-1.771199197190165275e-01,-8.516483516483516203e-01,-7.188239691042730417e-02
1.899543378995434129e-01,5.175292153589317046e-02,-1.000000000000000000e+00,-3.115015974440893398e-01,-2.795031055900621952e-01,-1.645348837209299475e-01,-1.881585549422982728e-01,-6.978021978021977656e-01,8.679456833187990661e-01
-4.844748858447488482e-01,-7.006121313299944475e-01,2.183908045977012158e-01,-4.600638977635783666e-01,-4.037267080745342573e-01,2.401162790697670690e-01,-6.372303060712480871e-02,-9.890109890109890500e-01,-6.090693908060296202e-01
3.607305936073057495e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.153354632587857864e-02,-1.000000000000000000e+00,3.023255813953489302e-01,-2.423482187656799125e-01,-8.516483516483516203e-01,3.077114737760067165e-02
3.013698630136985024e-01,-8.887033945464662965e-01,-6.046976511744117655e-02,-4.376996805111821320e-01,-2.795031055900621952e-01,-2.034883720930232842e-01,2.594079277471148526e-01,-6.978021978021977656e-01,4.732776878036628609e-01
-1.397260273972604772e-01,-1.000000000000000000e+00,-3.848075962018981944e-02,-2.603833865814697557e-01,-4.161490683229813747e-01,-6.860465116279046427e-02,3.597591570496738722e-01,-9.285714285714286031e-01,-1.942195091565963594e-01
-5.981735159817351821e-01,5.731775180856990559e-02,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-6.186653286502759030e-01,-8.516483516483516203e-01,-3.999003363647679610e-02
2.420091324200912553e-01,5.286588759042865071e-02,-1.000000000000000000e+00,-2.284345047923322936e-01,-3.726708074534162973e-01,-2.726744186046510254e-01,-1.836427496236826551e-01,-9.890109890109890500e-01,-2.009468045346953780e-01
-3.159817351598173119e-01,-1.000000000000000000e+00,-1.499250374812466369e-03,-6.118210862619808399e-01,-2.298136645962733926e-01,1.918604651162789665e-01,5.343702960361260690e-01,-9.890109890109890500e-01,-5.343216643827084500e-01
-3.178082191780822185e-01,-1.000000000000000000e+00,1.824087956021989143e-01,1.357827476038340198e-01,-6.397515527950310421e-01,4.104651162790691199e-01,-1.956848971399902659e-01,-8.516483516483516203e-01,-2.291017814874796166e-01
-7.168949771689497874e-01,-1.000000000000000000e+00,9.990004997501249484e-01,-5.431309904153358570e-02,-1.925465838509318184e-01,-7.209302325581394832e-01,2.644254892122428480e-01,-8.516483516483516203e-01,-6.820730036128067608e-01
5.707762557077624699e-01,-8.664440734557595780e-01,-2.103948025987005810e-01,-3.578274760383386432e-01,-2.795031055900621952e-01,-3.488372093023262011e-02,-4.079277471149022061e-01,-8.516483516483516203e-01,2.131555998505048066e-01
-6.785388127853881901e-01,-9.243183082915971127e-01,7.231384307846078219e-01,-4.408945686900956895e-01,-7.453416149068323726e-01,1.936046511627904643e-01,3.166081284495734227e-01,-9.890109890109890500e-01,-5.275943690046094314e-01
-1.461187214611872065e-01,-2.543127434613243754e-01,-1.000000000000000000e+00,1.693290734824282051e-01,-6.273291925465839247e-01,-2.848837209302326201e-01,-1.670847967887606478e-01,-8.516483516483516203e-01,9.405755574934615559e-02
-3.812785388127853947e-01,3.216471897607124930e-01,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-1.000000000000000000e+00,-1.648351648351642496e-02,-1.548523732403138675e-01
-5.365296803652968016e-01,-2.448525319977740144e-01,-1.000000000000000000e+00,2.076677316293906728e-02,-1.000000000000000000e+00,6.000000000000003109e-01,-1.705970898143505110e-01,-9.670329670329670391e-01,-7.600597981811385573e-01
-7.589041095890410871e-01,2.058987200890394220e-02,-1.000000000000000000e+00,1.421725239616615788e-01,-4.347826086956522174e-01,4.325581395348843117e-01,-4.846964375313594919e-01,-8.516483516483516203e-01,-6.023420954279307127e-01
-7.397260273972603439e-01,1.630495269894269850e-01,6.091954022988506079e-01,2.651757188498402584e-01,-5.652173913043478937e-01,-7.267441860465115866e-01,-6.236828901154038984e-01,-8.516483516483516203e-01,-2.886508035380590531e-01
-7.534246575342465890e-01,-9.460211463550249888e-03,8.690654672663669089e-01,5.846645367412139915e-01,-5.652173913043478937e-01,-6.918604651162790775e-01,-8.996487706974410914e-01,-8.516483516483516203e-01,-3.252771894854864509e-01
-8.036529680365296358e-01,-1.000000000000000000e+00,7.891054472763618932e-01,2.811501597444090450e-01,-5.031055900621118626e-01,-8.662790697674418450e-01,3.798294029101856317e-01,-8.516483516483516203e-01,-7.954403886881773467e-01
-4.899543378995434573e-01,-4.540901502504173237e-01,-7.551224387806096949e-01,-4.313099041533563494e-02,-5.714285714285713969e-01,5.395348837209299475e-01,-3.963873557451091934e-02,-9.890109890109890500e-01,-6.095677089821851524e-01
-3.812785388127853947e-01,3.216471897607124930e-01,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-1.000000000000000000e+00,4.780219780219781001e-01,-1.010340102155226072e-01
-3.388127853881278684e-01,-1.000000000000000000e+00,2.503748125937030888e-01,-6.565495207667729760e-01,-2.546583850931678494e-01,6.616279069767438958e-01,3.813346713497223206e-02,-4.560439560439559781e-01,5.968605954902206356e-01
-2.004566210045661823e-01,-1.000000000000000000e+00,-2.648675662168908929e-02,-3.801916932907348778e-01,-2.670807453416149668e-01,5.232558139534715380e-03,4.129453085800300904e-01,-4.560439560439559781e-01,3.282670985424194221e-01
-3.178082191780822185e-01,-1.000000000000000000e+00,1.824087956021989143e-01,6.549520766773153646e-02,-6.397515527950310421e-01,3.220930232558145700e-01,-1.786251881585547707e-01,-4.560439560439559781e-01,2.778123832066770049e-02
-9.059360730593607469e-01,2.337228714524219875e-02,-1.000000000000000000e+00,3.051118210862620028e-01,-1.000000000000000000e+00,-8.604651162790677432e-02,3.411941796287010220e-02,-9.670329670329670391e-01,-8.001744113616544585e-01
1.324200913242008504e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.971246006389776095e-01,-1.000000000000000000e+00,5.813953488372103351e-03,-9.182137481184149408e-02,-9.670329670329670391e-01,-6.063286408371745262e-01
-4.899543378995434573e-01,-1.000000000000000000e+00,7.461269365317340085e-01,-4.728434504792330406e-01,-3.664596273291926831e-01,4.680232558139534316e-01,-8.479678876066243376e-02,-9.285714285714286031e-01,-2.176404634359038193e-01
-8.493150684931507488e-01,-1.000000000000000000e+00,6.591704147926038537e-01,-7.028753993610226125e-02,-3.788819875776398005e-01,-6.976744186046512919e-02,5.870546914199703536e-02,-8.516483516483516203e-01,-7.269216394667995518e-01
-5.036529680365298134e-01,7.590428491930998334e-01,-1.000000000000000000e+00,2.076677316293906728e-02,-1.000000000000000000e+00,2.325581395348841340e-02,-5.218263923733068577e-01,-8.516483516483516203e-01,-1.159835555001866858e-01
-1.155251141552512406e-01,-1.000000000000000000e+00,-4.447776111944024002e-02,-2.060702875399360590e-01,-4.472049689440994458e-01,-1.040697674418603613e-01,3.306573005519319874e-01,-6.978021978021977656e-01,1.558490095926250429e-01
-3.178082191780822185e-01,-1.000000000000000000e+00,1.824087956021989143e-01,6.549520766773153646e-02,-6.024844720496894679e-01,3.220930232558145700e-01,-1.786251881585547707e-01,-9.285714285714286031e-01,-4.493584153481997578e-01
2.511415525114153446e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.824281150159743792e-01,-1.000000000000000000e+00,1.773255813953489302e-01,-1.550426492724537031e-01,-6.978021978021977656e-01,-1.536065777999252591e-01
4.863013698630136439e-01,-7.356705620478575236e-01,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-1.000000000000000000e+00,1.000000000000000000e+00,3.077114737760067165e-02
-7.305936073059360325e-02,-1.000000000000000000e+00,-4.997501249375257970e-04,1.853035143769967696e-01,-3.788819875776398005e-01,-8.139534883720933589e-02,-4.430506773707978407e-01,-8.516483516483516203e-01,-3.075868942319670563e-01
-1.155251141552512406e-01,-1.000000000000000000e+00,-4.447776111944024002e-02,-2.060702875399360590e-01,-4.472049689440994458e-01,-1.040697674418603613e-01,3.306573005519319874e-01,-4.560439560439559781e-01,2.385698268344338402e-01
-2.100456621004567204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.236421725239612357e-02,-1.000000000000000000e+00,6.686046511627907751e-01,7.375815353738079949e-02,-8.516483516483516203e-01,-4.476143017316556172e-01
1.735159817351596967e-01,-8.942682248191430316e-01,4.092953523238380686e-01,-4.856230031948881587e-01,-3.229813664596273837e-01,-1.802325581395348708e-01,3.863522328148527585e-02,-8.516483516483516203e-01,5.101532328391678028e-01
4.748858447488584211e-01,-4.084585420144685175e-01,-1.000000000000000000e+00,-4.936102236421725520e-01,2.484472049689423478e-02,-7.029069767441858962e-01,4.706472654290014823e-01,-9.670329670329670391e-01,1.678086458203564835e-01
1.899543378995434129e-01,5.175292153589317046e-02,-1.000000000000000000e+00,-3.115015974440893398e-01,-2.795031055900621952e-01,-1.645348837209299475e-01,-1.881585549422982728e-01,-9.890109890109890500e-01,-1.785224866076989825e-01
3.013698630136985024e-01,-8.887033945464662965e-01,-6.046976511744117655e-02,-4.376996805111821320e-01,-1.118012422360249447e-01,-2.034883720930232842e-01,2.594079277471148526e-01,-9.890109890109890500e-01,-4.912171421452596887e-01
2.694063926940639675e-01,-4.713411240957150472e-01,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-1.000000000000000000e+00,-1.648351648351642496e-02,-4.248162451725423505e-02
-2.095890410958903827e-01,-1.000000000000000000e+00,2.133933033483259578e-01,-3.977635782747603876e-01,-3.850931677018634147e-01,4.686046511627901534e-01,-7.927747114902161663e-02,-9.285714285714286031e-01,-9.206428304472391577e-02
8.219178082191769263e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.012779552715655562e-01,-1.000000000000000000e+00,-2.906976744186051675e-02,-6.171600602107374378e-02,-9.285714285714286031e-01,-3.843278933599102443e-01
-8.584474885844748382e-01,1.129660545353368128e-01,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,-2.651162790697675353e-01,2.303060712493729678e-01,-9.670329670329670391e-01,-7.177027532079232053e-01
-5.022831050228315775e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,-1.162790697674420670e-02,2.875062719518315379e-01,-9.890109890109890500e-01,-8.121340475893858990e-01
-6.347031963470319837e-01,-7.484696716750138812e-01,2.193903048475762674e-01,-2.268370607028755703e-01,-4.906832298136647452e-01,5.023255813953493298e-01,-6.322127446061198697e-02,-6.978021978021977656e-01,2.578796561604601578e-02
-4.899543378995434573e-01,-4.540901502504173237e-01,-7.551224387806096949e-01,-4.313099041533563494e-02,-5.714285714285713969e-01,5.395348837209299475e-01,-3.963873557451091934e-02,-9.285714285714286031e-01,-3.008595988538681487e-01
-6.155251141552512406e-01,-3.094045631608235425e-01,-1.000000000000000000e+00,2.076677316293906728e-02,-1.000000000000000000e+00,6.418604651162795882e-01,-1.455092824887107561e-01,-8.516483516483516203e-01,-6.195340725052945752e-01
-4.972602739726027510e-01,-1.000000000000000000e+00,2.153923038480760610e-01,-6.549520766773142544e-02,-6.459627329192547673e-01,4.918604651162785668e-01,-7.024586051179149138e-02,-9.285714285714286031e-01,-5.368132552634856669e-01
-1.141552511415525606e-01,-1.000000000000000000e+00,6.946526736631697396e-02,5.846645367412139915e-01,-3.167701863354037695e-01,-8.953488372093023617e-01,-7.676869041645761893e-02,-8.516483516483516203e-01,-2.751962127818611270e-01
-4.899543378995434573e-01,-1.000000000000000000e+00,7.461269365317340085e-01,-4.728434504792330406e-01,-3.664596273291926831e-01,4.680232558139534316e-01,-8.479678876066243376e-02,-4.560439560439559781e-01,1.897346455711972357e-01
-3.789954337899543724e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.555910543131001411e-02,-1.000000000000000000e+00,8.488372093023255349e-01,-2.157551430005022475e-02,-9.670329670329670391e-01,-7.578173663884389955e-01
-1.689497716894977630e-01,-9.165275459098497501e-01,4.092953523238380686e-01,-8.626198083067093680e-02,-6.583850931677018847e-01,-7.616279069767442067e-01,3.863522328148527585e-02,-9.890109890109890500e-01,-7.241808894979444577e-01
7.762557077625569235e-01,-8.553144129104062188e-01,2.293853073463270054e-01,4.089456869009584494e-01,-7.577639751552796010e-01,-5.290697674418605168e-01,-4.731560461615654800e-01,-8.516483516483516203e-01,3.260246667497197492e-01
4.748858447488584211e-01,-4.084585420144685175e-01,-1.000000000000000000e+00,-4.936102236421725520e-01,2.484472049689423478e-02,-7.029069767441858962e-01,4.706472654290014823e-01,-9.670329670329670391e-01,1.678086458203564835e-01
-6.392694063926951387e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.373801916932906320e-01,-1.000000000000000000e+00,-2.906976744186051675e-02,9.382839939789255901e-02,-8.516483516483516203e-01,-3.721190980441010376e-01
1.324200913242008504e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.971246006389776095e-01,-1.000000000000000000e+00,5.813953488372103351e-03,-9.182137481184149408e-02,-9.285714285714286031e-01,-4.966986420829698767e-01
-1.155251141552512406e-01,-1.000000000000000000e+00,-4.447776111944024002e-02,-2.060702875399360590e-01,-4.472049689440994458e-01,-1.040697674418603613e-01,3.306573005519319874e-01,-9.890109890109890500e-01,-4.862339603837050328e-01
-7.762557077625575896e-02,-5.770728992765720156e-01,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-6.186653286502759030e-01,-5.109890109890109500e-01,1.675594867322787174e-01
9.589041095890404875e-02,-7.885364496382860633e-01,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-6.186653286502759030e-01,4.780219780219781001e-01,3.138158714339107647e-01
5.251141552511406907e-02,-2.070116861435725708e-01,-1.000000000000000000e+00,6.964856230031948314e-01,-1.000000000000000000e+00,-2.383720930232557933e-01,-1.000000000000000000e+00,-1.648351648351642496e-02,-6.689921514887242626e-02
1.278538812785388057e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,4.302325581395347598e-01,6.372303060712480871e-02,-5.109890109890109500e-01,-7.412482870312675498e-02
7.488584474885844333e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.134185303514376741e-01,-1.000000000000000000e+00,8.546511627906976383e-01,3.361766181635728046e-02,-8.516483516483516203e-01,7.356422075495203661e-01
-4.575342465753424737e-01,-1.808569838619922265e-01,-1.000000000000000000e+00,2.076677316293906728e-02,-1.000000000000000000e+00,4.767441860465115866e-01,-2.458605117912696647e-01,-9.670329670329670391e-01,-7.319048212283543187e-01
2.420091324200912553e-01,5.286588759042865071e-02,-1.000000000000000000e+00,-2.284345047923322936e-01,-3.726708074534162973e-01,-2.726744186046510254e-01,-1.836427496236826551e-01,-8.516483516483516203e-01,4.640588015447866255e-01
-5.968036529680365021e-01,-1.000000000000000000e+00,2.513743128435783625e-01,-2.843450479233227135e-01,-3.850931677018634147e-01,6.162790697674418450e-01,2.809834420471646332e-02,-4.560439560439559781e-01,-2.218761679332251768e-01
-3.136986301369862895e-01,-1.000000000000000000e+00,-1.249375312343825595e-02,-6.086261980830669494e-01,-1.180124223602485589e-01,8.604651162790677432e-02,4.801806322127446514e-01,-6.978021978021977656e-01,3.330011212158965339e-01
4.703196347031961544e-01,-8.775737340011129373e-01,3.193403298350825370e-01,-1.022364217252396124e-01,-4.720496894409939026e-01,-5.290697674418605168e-01,-2.172604114400401576e-01,-9.890109890109890500e-01,-2.604958265852747035e-01
-3.159817351598173119e-01,-1.000000000000000000e+00,-1.499250374812466369e-03,-6.118210862619808399e-01,-2.298136645962733926e-01,1.918604651162789665e-01,5.343702960361260690e-01,-6.978021978021977656e-01,4.173414725302126982e-02
-4.073059360730593159e-01,-1.000000000000000000e+00,2.153923038480760610e-01,-1.661341853035143146e-01,-5.838509316770186253e-01,4.848837209302330198e-01,-7.425990968389362124e-02,-4.560439560439559781e-01,8.409119222623662182e-02
-7.031963470319635423e-01,-5.804117974401780122e-01,6.691654172913543697e-01,-3.258785942492012921e-01,-5.093167701863354768e-01,1.994186046511625676e-01,-1.164074259909683162e-01,-9.890109890109890500e-01,-6.713591628254640398e-01
4.748858447488584211e-01,-4.084585420144685175e-01,-1.000000000000000000e+00,-5.271565495207666263e-01,1.552795031055900221e-01,-2.151162790697674909e-01,5.218263923733079679e-02,-9.890109890109890500e-01,-1.536065777999252591e-01
-8.205479452054793565e-01,1.797440178074569683e-01,-1.000000000000000000e+00,3.051118210862620028e-01,-1.000000000000000000e+00,-6.976744186046768270e-03,-2.247867536377320397e-01,-8.516483516483516203e-01,-3.133175532577550104e-01
-5.589041095890411315e-01,-2.632164718976069961e-01,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,3.139534883720918046e-02,1.615654791771199417e-01,9.725274725274726251e-01,4.572069266226486128e-02
-7.031963470319635423e-01,-5.804117974401780122e-01,6.691654172913543697e-01,-3.258785942492012921e-01,-5.093167701863354768e-01,1.994186046511625676e-01,-1.164074259909683162e-01,-9.285714285714286031e-01,-2.383206677463559631e-01
8.219178082191769263e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.012779552715655562e-01,-1.000000000000000000e+00,-2.906976744186051675e-02,-6.171600602107374378e-02,-9.670329670329670391e-01,-5.355674598230970584e-01
8.219178082191769263e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.012779552715655562e-01,-1.000000000000000000e+00,-2.906976744186051675e-02,-6.171600602107374378e-02,1.000000000000000000e+00,-8.907437398779105564e-02
3.287671232876712146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,-1.918604651162790775e-01,-1.771199197190165275e-01,-9.890109890109890500e-01,-5.819110502055562240e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.821086261980831011e-01,-1.000000000000000000e+00,8.837209302325581550e-01,-9.046663321625689758e-01,-9.670329670329670391e-01,2.527718948548649536e-01
-5.022831050228315775e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,2.267441860465115866e-01,1.841445057701955879e-01,-5.109890109890109500e-01,-1.670611685561230741e-01
-7.671232876712328341e-01,-1.930996104618808440e-01,-1.000000000000000000e+00,-1.022364217252396124e-01,-5.031055900621118626e-01,1.569767441860465684e-01,1.440040140491720688e-01,-8.516483516483516203e-01,-5.844026410863336629e-01
2.465753424657532999e-01,-4.780189204229270405e-01,-1.000000000000000000e+00,-9.233226837060702907e-01,4.534161490683226159e-01,-7.029069767441858962e-01,1.000000000000000000e+00,-5.054945054945054750e-01,4.991902329637474267e-01
-8.045662100456620891e-01,-1.000000000000000000e+00,3.353323338330835846e-01,-5.750798722044714317e-02,-3.105590062111802663e-01,3.779069767441867178e-02,9.131961866532867234e-02,-8.516483516483516203e-01,-7.291640712594991136e-01
-2.004566210045661823e-01,-1.000000000000000000e+00,-2.648675662168908929e-02,-3.801916932907348778e-01,-2.670807453416149668e-01,5.232558139534715380e-03,4.129453085800300904e-01,-6.978021978021977656e-01,2.136539180266601168e-01
-3.981735159817351155e-01,-1.000000000000000000e+00,-5.447276361819086699e-02,2.156549520766775085e-01,-7.142857142857144126e-01,-1.511627906976744651e-01,2.955343702960362418e-01,-6.978021978021977656e-01,-3.688800298990905224e-01
-8.675799086757995937e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.971246006389776095e-01,-1.000000000000000000e+00,5.813953488372103351e-03,1.189162067235323139e-01,-8.516483516483516203e-01,-5.161330509530335231e-01
1.278538812785388057e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.214057507987220674e-01,-1.000000000000000000e+00,4.302325581395347598e-01,6.372303060712480871e-02,-8.516483516483516203e-01,-2.428055313317553088e-01
-5.821917808219178037e-01,6.149137451307735702e-01,-1.000000000000000000e+00,2.076677316293906728e-02,-1.000000000000000000e+00,1.465116279069769156e-01,-4.465629703963875929e-01,-9.670329670329670391e-01,-6.295004360284041089e-01
